Address:,USB0::0x0957::0x179B::MY54313426::0::INSTR,,Analog Channels,,,,Function Channels,,
,,,0.03449999842,-0.080752280075103,0.153486160561442,,0.03449999842,2.12500094622374,
,,,0.034541665085,-0.080752280075103,0.153486160561442,,0.034541665085,2.12500094622374,
,,,0.03458333175,-0.080752280075103,0.153486160561442,,0.03458333175,2.12500094622374,
,,,0.034624998415,-0.0757271554321051,0.153486160561442,,0.034624998415,2.12500094622374,
,,,0.03466666508,-0.0757271554321051,0.153486160561442,,0.03466666508,2.12500094622374,
,,,0.034708331745,-0.0757271554321051,0.153486160561442,,0.034708331745,2.12500094622374,
,,,0.03474999841,-0.080752280075103,0.153486160561442,,0.03474999841,2.12500094622374,
,,,0.034791665075,-0.080752280075103,0.153486160561442,,0.034791665075,2.12500094622374,
,,,0.03483333174,-0.080752280075103,0.153486160561442,,0.03483333174,2.12500094622374,
,,,0.034874998405,-0.0757271554321051,0.153486160561442,,0.034874998405,2.12500094622374,
,,,0.03491666507,-0.080752280075103,0.153486160561442,,0.03491666507,2.12500094622374,
,,,0.034958331735,-0.0757271554321051,0.153486160561442,,0.034958331735,2.12500094622374,
