Address:,USB0::0x0957::0x179B::MY54313426::0::INSTR,,Analog Channels,,,,Function Channels,,
,,,0.03449999842,0.647236255928874,0.0155780103523284,,0.03449999842,1.81916494923644,
,,,0.034541665085,0.647236255928874,0.0155780103523284,,0.034541665085,1.81916494923644,
,,,0.03458333175,0.647236255928874,0.0155780103523284,,0.03458333175,1.81916494923644,
,,,0.034624998415,0.647236255928874,0.0155780103523284,,0.034624998415,1.81916494923644,
,,,0.03466666508,0.647236255928874,0.0155780103523284,,0.03466666508,1.81916494923644,
,,,0.034708331745,0.647236255928874,0.0155780103523284,,0.034708331745,1.81916494923644,
,,,0.03474999841,0.647236255928874,0.0143217289587483,,0.03474999841,1.81916494923644,
,,,0.034791665075,0.647236255928874,0.0155780103523284,,0.034791665075,1.81916494923644,
,,,0.03483333174,0.647236255928874,0.0155780103523284,,0.03483333174,1.81916494923644,
,,,0.034874998405,0.647236255928874,0.0155780103523284,,0.034874998405,1.81916494923644,
,,,0.03491666507,0.647236255928874,0.0155780103523284,,0.03491666507,1.81916494923644,
,,,0.034958331735,0.647236255928874,0.0155780103523284,,0.034958331735,1.81916494923644,
